date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:09:19	45166/45166	---MCZ	200	added ('OK')	text/html	etag:%2254e4b64ba00376eb7eb726faddb8c54c-ssl-df%22	https://zoyothemes.com/silva/html/charts-heatmap	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-heatmap.html	(from https://zoyothemes.com/silva/html/)
23:09:20	45213/45213	---MCZ	200	added ('OK')	text/html	etag:%22eb06f144f8719957e8f54954f1312eed-ssl-df%22	https://zoyothemes.com/silva/html/charts-treemap	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-treemap.html	(from https://zoyothemes.com/silva/html/)
23:09:21	46419/46419	---MCZ	200	added ('OK')	text/html	etag:%222a1a47387d74016f1c4460413a886daa-ssl-df%22	https://zoyothemes.com/silva/html/charts-pie	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-pie.html	(from https://zoyothemes.com/silva/html/)
23:09:22	47222/47222	---MCZ	200	added ('OK')	text/html	etag:%22c09a0b13a01eff7fd381f675a48a0055-ssl-df%22	https://zoyothemes.com/silva/html/charts-radialbar	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-radialbar.html	(from https://zoyothemes.com/silva/html/)
23:09:23	44546/44546	---MCZ	200	added ('OK')	text/html	etag:%2299da8b840e3b068ffd42144b55cb141c-ssl-df%22	https://zoyothemes.com/silva/html/charts-radar	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-radar.html	(from https://zoyothemes.com/silva/html/)
23:09:23	43861/43861	---MCZ	200	added ('OK')	text/html	etag:%2232dd2c7a5d25aecddb53cd6eed572a31-ssl-df%22	https://zoyothemes.com/silva/html/charts-polararea	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/charts-polararea.html	(from https://zoyothemes.com/silva/html/)
23:09:24	46011/46011	---MCZ	200	added ('OK')	text/html	etag:%22bc68d93ba1ebea8061288e135773cdd2-ssl-df%22	https://zoyothemes.com/silva/html/maps-google	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/maps-google.html	(from https://zoyothemes.com/silva/html/)
23:09:25	49403/49403	---MCZ	200	added ('OK')	text/html	etag:%227830fbd49fffc90a88e6e4d54f70e8eb-ssl-df%22	https://zoyothemes.com/silva/html/maps-vector	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/maps-vector.html	(from https://zoyothemes.com/silva/html/)
23:09:27	59945/59945	---M--	200	added ('OK')	image/jpeg	etag:%2251dc67c03eae9808e17d416dda6315ac-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-13.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-13.jpg	(from https://zoyothemes.com/silva/html/)
23:09:27	63974/63974	---M--	200	added ('OK')	image/jpeg	etag:%2205d637d57782bbcf297fdffecdfc6018-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-11.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-11.jpg	(from https://zoyothemes.com/silva/html/)
23:09:28	199612/199612	---M--	200	added ('OK')	image/jpeg	etag:%224db65b5f4543b6b28169d1adc25b2935-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-14.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-14.jpg	(from https://zoyothemes.com/silva/html/)
23:09:29	180382/180382	---M--	200	added ('OK')	image/jpeg	etag:%225b2cac50574bdaeda7f425169aa1f661-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-15.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-15.jpg	(from https://zoyothemes.com/silva/html/)
23:09:30	87533/87533	---MCZ	200	added ('OK')	application/javascript	etag:%220e60f9d347dccadb66894a87e7ec9b1e-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/jquery/jquery.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/jquery/jquery.min.js	(from https://zoyothemes.com/silva/html/)
23:09:31	80721/80721	---MCZ	200	added ('OK')	application/javascript	etag:%22d31c851092504e8bf20d7f96afe1b966-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/bootstrap/js/bootstrap.bundle.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/bootstrap/js/bootstrap.bundle.min.js	(from https://zoyothemes.com/silva/html/)
23:09:31	59030/59030	---MCZ	200	added ('OK')	application/javascript	etag:%22766485bd5be6d1ef2223a940b962b454-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/simplebar/simplebar.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/simplebar/simplebar.min.js	(from https://zoyothemes.com/silva/html/)
23:09:32	6329/6329	---MCZ	200	added ('OK')	application/javascript	etag:%225e4301ddc0eba3bb741f0501e89fe0a3-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/node-waves/waves.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/node-waves/waves.min.js	(from https://zoyothemes.com/silva/html/)
23:09:33	9028/9028	---MCZ	200	added ('OK')	application/javascript	etag:%22101ea865b0a3d0d584cae971c7d16ff1-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/waypoints/lib/jquery.waypoints.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/waypoints/lib/jquery.waypoints.min.js	(from https://zoyothemes.com/silva/html/)
23:09:34	2182/2182	---M-Z	200	added ('OK')	application/javascript	etag:%222091fc3d6ed18e2876dd49e1418b5c10-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/jquery.counterup/jquery.counterup.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/jquery.counterup/jquery.counterup.min.js	(from https://zoyothemes.com/silva/html/)
23:09:35	75965/75965	---MCZ	200	added ('OK')	application/javascript	etag:%22eae8fde7951a8d5da2cda4ca4f90c56b-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/feather-icons/feather.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/feather-icons/feather.min.js	(from https://zoyothemes.com/silva/html/)
23:09:37	529671/529671	---MCZ	200	added ('OK')	application/javascript	etag:%22b7cbfaad6142f73b92f8a714a007145c-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/apexcharts/apexcharts.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/apexcharts/apexcharts.min.js	(from https://zoyothemes.com/silva/html/)
23:09:37	6010/6010	---M--	200	added ('OK')	application/javascript	etag:%2262768949-177a%22	https://apexcharts.com/samples/assets/stock-prices.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/apexcharts.com/samples/assets/stock-prices.js	(from https://zoyothemes.com/silva/html/)
23:09:38	2575/2575	---M-Z	200	added ('OK')	application/javascript	etag:%2265cfed27bba11c5e9f2bddadb1238ff1-ssl-df%22	https://zoyothemes.com/silva/html/assets/js/pages/crm-dashboard.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/crm-dashboard.init.js	(from https://zoyothemes.com/silva/html/)
23:09:40	4267/4267	---MCZ	200	added ('OK')	application/javascript	etag:%2264da80e32fffff3b552044d4b58edc95-ssl-df%22	https://zoyothemes.com/silva/html/assets/js/app.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/app.js	(from https://zoyothemes.com/silva/html/)
23:09:40	1099/1099	---M-Z	200	added ('OK')	image/svg+xml	etag:%229a9e1452b6b553c7a2be65728eec0159-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/card-bg.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/card-bg.svg	(from https://zoyothemes.com/silva/html/assets/css/app.min.css)
23:09:41	2389/2389	---M--	200	added ('OK')	image/png	etag:%220e4991e5bd45b7971cea7e677107f2ca-ssl%22	https://zoyothemes.com/silva/html/assets/images/small/bg-faqs.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/small/bg-faqs.png	(from https://zoyothemes.com/silva/html/assets/css/app.min.css)
23:09:42	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1689399842-ssl-df	https://zoyothemes.com/silva/html/assets/images/svg/shape.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/shape.6e.delayed	(from https://zoyothemes.com/silva/html/assets/css/app.min.css)
23:09:43	1148/1148	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c71a3fc944ecf3ec4659dec47322fed3-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/landing/bg-pattern.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/landing/bg-pattern.svg	(from https://zoyothemes.com/silva/html/assets/css/app.min.css)
23:09:44	3082/3082	---MCZ	404	error ('Not%20Found')	text/html	etag:1689399842-ssl-df	https://zoyothemes.com/silva/html/assets/images/bg-profile.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/bg-profile.70.delayed	(from https://zoyothemes.com/silva/html/assets/css/app.min.css)
23:09:46	1307880/1307880	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%22cbe033e6636bee0ccff102b42eb243c0-ssl-df%22	https://zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont.eot?v=7.4.47	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont6937.eot	(from https://zoyothemes.com/silva/html/assets/css/icons.min.css)
23:09:47	1307880/1307880	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22cbe033e6636bee0ccff102b42eb243c0-ssl-df%22	https://zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont.eot?	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfontd41d.eot	(from https://zoyothemes.com/silva/html/assets/css/icons.min.css)
23:09:48	403216/403216	---M--	200	added ('OK')	font/woff2	etag:%229a41756374337780524e3372ec118dbb-ssl%22	https://zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont.woff2?v=7.4.47	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont6937.woff2	(from https://zoyothemes.com/silva/html/assets/css/icons.min.css)
23:09:49	587984/587984	---MCZ	200	added ('OK')	application/font-woff	etag:%229cbf669a23270c9b7ab21e659daa1f04-ssl-df%22	https://zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont.woff?v=7.4.47	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont6937.woff	(from https://zoyothemes.com/silva/html/assets/css/icons.min.css)
23:09:51	104093/104093	---M--	200	added ('OK')	image/jpeg	etag:%223006e7d4a50142267766d46fbe556d54-ssl%22	https://zoyothemes.com/silva/html/assets/images/small/user-image.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/small/user-image.jpg	(from https://zoyothemes.com/silva/html/pages-profile)
23:09:51	7740/7740	---M--	200	added ('OK')	image/jpeg	etag:%2267c795217332bdfdcdfd853ddbdaddc6-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-9.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-9.jpg	(from https://zoyothemes.com/silva/html/pages-profile)
23:09:52	4730/4730	---M--	200	added ('OK')	image/jpeg	etag:%22e914bceb1341e108befc565f65d3070b-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-4.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-4.jpg	(from https://zoyothemes.com/silva/html/pages-profile)
23:09:54	10201/10201	---MCZ	200	added ('OK')	image/svg+xml	etag:%226f831422ec5a99cf046bcf8829995497-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/logout.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/logout.svg	(from https://zoyothemes.com/silva/html/auth-logout)
23:09:55	6383/6383	---MCZ	200	added ('OK')	application/javascript	etag:%221b31c60aaf93250453d63677ab8f15ec-ssl-df%22	https://zoyothemes.com/silva/html/assets/js/pages/analytics-dashboard.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/analytics-dashboard.init.js	(from https://zoyothemes.com/silva/html/analytics)
23:09:56	43903/43903	---M--	200	added ('OK')	image/png	etag:%22351ef0965294d6c0665773e3fd567f45-ssl%22	https://zoyothemes.com/silva/html/assets/images/products/bag.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/products/bag.png	(from https://zoyothemes.com/silva/html/ecommerce)
23:09:56	21452/21452	---M--	200	added ('OK')	image/png	etag:%22a6b244cb717649804b74e7dbe63ff598-ssl%22	https://zoyothemes.com/silva/html/assets/images/products/watch.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/products/watch.png	(from https://zoyothemes.com/silva/html/ecommerce)
23:09:57	32860/32860	---M--	200	added ('OK')	image/png	etag:%225577673d3b6ff66096a07b0bc42f6b84-ssl%22	https://zoyothemes.com/silva/html/assets/images/products/headphone.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/products/headphone.png	(from https://zoyothemes.com/silva/html/ecommerce)
23:09:58	39324/39324	---M--	200	added ('OK')	image/png	etag:%22ba8a7debc06ced73f2d9373cde2f225b-ssl%22	https://zoyothemes.com/silva/html/assets/images/products/leather-jacket.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/products/leather-jacket.png	(from https://zoyothemes.com/silva/html/ecommerce)
23:09:59	1307660/1307660	---M--	200	added ('OK')	font/ttf	etag:%226626da55370c19b4cd678f0a294c9ed0-ssl%22	https://zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont.ttf?v=7.4.47	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/fonts/materialdesignicons-webfont6937.ttf	(from https://zoyothemes.com/silva/html/assets/css/icons.min.css)
23:09:59	37541/37541	---M--	200	added ('OK')	image/png	etag:%220583fb53d2a7c7a8842a386983aba345-ssl%22	https://zoyothemes.com/silva/html/assets/images/products/shoes.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/products/shoes.png	(from https://zoyothemes.com/silva/html/ecommerce)
23:10:00	5198/5198	---MCZ	200	added ('OK')	application/javascript	etag:%2248478b3989b7fb6226e3b5c6222723d9-ssl-df%22	https://zoyothemes.com/silva/html/assets/js/pages/ecommerce-dashboard.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/ecommerce-dashboard.init.js	(from https://zoyothemes.com/silva/html/ecommerce)
23:10:01	11474/11474	---MCZ	200	added ('OK')	image/svg+xml	etag:%223bdbcef68bd362978ec1b44f30d322b6-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/confirmation-email.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/confirmation-email.svg	(from https://zoyothemes.com/silva/html/auth-confirm-mail)
23:10:03	20477/20477	---MCZ	200	added ('OK')	image/svg+xml	etag:%2254358f2ef896a7500baebb73e4cc2b0c-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/404-error.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/404-error.svg	(from https://zoyothemes.com/silva/html/error-404)
23:10:03	87907/87907	---MCZ	200	added ('OK')	image/svg+xml	etag:%22d517985cc9701957f1737db27769fb84-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/500-error.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/500-error.svg	(from https://zoyothemes.com/silva/html/error-500)
23:10:04	152716/152716	---MCZ	200	added ('OK')	image/svg+xml	etag:%222cf56a9956e0a9059c9b539e8c208d86-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/503-error.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/503-error.svg	(from https://zoyothemes.com/silva/html/error-503)
23:10:05	109011/109011	---MCZ	200	added ('OK')	image/svg+xml	etag:%22ca997c4193ba9431a4ce3b5fb6618ca5-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/429-error.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/429-error.svg	(from https://zoyothemes.com/silva/html/error-429)
23:10:06	93647/93647	---MCZ	200	added ('OK')	image/svg+xml	etag:%2235254c80d4c1ef52898e80d538731f17-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/offline.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/offline.svg	(from https://zoyothemes.com/silva/html/offline-page)
23:10:07	13749/13749	---MCZ	200	added ('OK')	text/css	etag:%22356a92605ebbbbafba1eb03ec4356847-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/glightbox/css/glightbox.min.css	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/glightbox/css/glightbox.min.css	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:08	610976/610976	---M--	200	added ('OK')	image/jpeg	etag:%22d78213c965774fed278908ad97908db5-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/1.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/1.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:09	45595/45595	---M--	200	added ('OK')	image/jpeg	etag:%22f175cbde32eb3576ec9be3751f975d68-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/2.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/2.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:09	38727/38727	---M--	200	added ('OK')	image/jpeg	etag:%22db68bd5a3462b5a3cbb705ed314168b2-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/3.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/3.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:10	62818/62818	---M--	200	added ('OK')	image/jpeg	etag:%228704856c6f74422b522f4a4c12ed4432-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/4.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/4.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:11	94457/94457	---M--	200	added ('OK')	image/jpeg	etag:%22e6281a85c26a8b70e1d659ba1e5da2e3-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/5.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/5.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:12	22562/22562	---M--	200	added ('OK')	image/jpeg	etag:%22b84df9673ea27ca99eff94e17b724c0a-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/6.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/6.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:13	127720/127720	---M--	200	added ('OK')	image/jpeg	etag:%22c3e18ae93b1a6700258ff273d35e5839-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/7.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/7.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:14	62342/62342	---M--	200	added ('OK')	image/jpeg	etag:%225808212d730c3dad436c010a4333384e-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/8.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/8.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:15	5496126/5496126	---MCZ	200	added ('OK')	image/svg+xml	etag:%22a712966a33659d89b47f19c3c56cad31-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/auth-images.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/auth-images.svg	(from https://zoyothemes.com/silva/html/auth-lock-screen)
23:10:16	49403/49403	---M--	200	added ('OK')	image/jpeg	etag:%222c5cb6b2de653c5e0b11974d78c9c376-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/9.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/9.jpg	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:19	273507/273507	---M--	200	added ('OK')	image/png	etag:%22a00f4f51438eef0bdbb7626925a5ea90-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/10.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/10.png	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:19	174086/174086	---M--	200	added ('OK')	image/png	etag:%2294bc0d7428c15008c3e64cdf4262cdbc-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/11.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/11.png	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:19	199589/199589	---M--	200	added ('OK')	image/png	etag:%2249544f871da502092c7576e77e4ce46d-ssl%22	https://zoyothemes.com/silva/html/assets/images/gallery/12.png	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/gallery/12.png	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:20	56300/56300	---MCZ	200	added ('OK')	application/javascript	etag:%228c03e0a0ff055f53a3bfea7662b6e3a8-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/glightbox/js/glightbox.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/glightbox/js/glightbox.min.js	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:21	128/128	---M--	200	added ('OK')	application/javascript	etag:%22fc339e1f13cdee3529daab59b48c50d3-ssl%22	https://zoyothemes.com/silva/html/assets/js/pages/glightbox.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/glightbox.init.js	(from https://zoyothemes.com/silva/html/pages-gallery)
23:10:22	48453/48453	---MCZ	200	added ('OK')	image/svg+xml	etag:%2227c95d29ebbc14727bba0a278d300112-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/maintenance-1.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/maintenance-1.svg	(from https://zoyothemes.com/silva/html/pages-maintenance)
23:10:23	67327/67327	---MCZ	200	added ('OK')	image/svg+xml	etag:%225ed43087dd5009c8ecc89190c9325586-ssl-df%22	https://zoyothemes.com/silva/html/assets/images/svg/coming-soon.svg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/svg/coming-soon.svg	(from https://zoyothemes.com/silva/html/pages-coming-soon)
23:10:24	5339/5339	---MCZ	200	added ('OK')	application/javascript	etag:%2201a354179ab4cf99225fa2380ee105f2-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/jquery-countdown/jquery.countdown.min.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/jquery-countdown/jquery.countdown.min.js	(from https://zoyothemes.com/silva/html/pages-coming-soon)
23:10:25	1661/1661	---MCZ	200	added ('OK')	application/javascript	etag:%222df9797bc16778dde8896cc299566b4a-ssl-df%22	https://zoyothemes.com/silva/html/assets/js/pages/coming-soon.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/coming-soon.init.js	(from https://zoyothemes.com/silva/html/pages-coming-soon)
23:10:26	4873/4873	---MCZ	200	added ('OK')	text/css	etag:%22a1ac42aaee77df4761728a4595a64278-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/simple-datatables/style.css	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/simple-datatables/style.css	(from https://zoyothemes.com/silva/html/apps-todolist)
23:10:27	2396/2396	---M--	200	added ('OK')	image/jpeg	etag:%22de9ad1f4882e9b0b92055129a2ac3b98-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user.jpg	(from https://zoyothemes.com/silva/html/apps-todolist)
23:10:28	7126/7126	---M--	200	added ('OK')	image/jpeg	etag:%229c31d49ae9dd32dd91a48178357d6550-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-10.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-10.jpg	(from https://zoyothemes.com/silva/html/apps-todolist)
23:10:29	98105/98105	---MCZ	200	added ('OK')	application/javascript	etag:%2234302892e34ed23a959edda604a66b77-ssl-df%22	https://zoyothemes.com/silva/html/assets/libs/simple-datatables/umd/simple-datatables.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/libs/simple-datatables/umd/simple-datatables.js	(from https://zoyothemes.com/silva/html/apps-todolist)
23:10:30	105/105	---M--	200	added ('OK')	application/javascript	etag:%2201bba4a494d2a2e40450b068112805cc-ssl%22	https://zoyothemes.com/silva/html/assets/js/pages/simple-datatables.init.js	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/js/pages/simple-datatables.init.js	(from https://zoyothemes.com/silva/html/apps-todolist)
23:10:32	74003/74003	---M--	200	added ('OK')	image/jpeg	etag:%2282e5731baec8e2f53c7786c403fb3e80-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/profile.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/profile.jpg	(from https://zoyothemes.com/silva/html/apps-contacts)
23:10:32	5748/5748	---M--	200	added ('OK')	image/jpeg	etag:%2232a7c5de31bc3a3edd0217d45f739af9-ssl%22	https://zoyothemes.com/silva/html/assets/images/users/user-7.jpg	C:/Users/Xeven/Downloads/Silva-Admin-Template/zoyothemes.com/silva/html/assets/images/users/user-7.jpg	(from https://zoyothemes.com/silva/html/apps-contacts)
